+1.289099E+00	+3.884773E-01	-3.862775E-01	-1.173483E-01	-1.385193E+00	-1.686619E+00	-1.697501E+00	+1.630412E-01	+1.162666E+00	-4.497764E-02
-2.816765E-02	+4.075018E-01	-9.038303E-01	-6.248101E-01	-1.443251E+00	-1.423063E+00	-4.097924E-01	+9.864195E-01	-7.189791E-01	+2.017296E-01
+3.631634E-01	-1.060453E-01	+1.879575E+00	-5.759101E-01	+5.598385E-01	+2.922895E+00	+8.748629E-01	-7.765320E-01	+1.052014E+00	-1.421065E+00
-4.441879E-02	-6.114843E-01	-8.910697E-01	-7.614822E-01	+5.894694E-01	+1.335879E+00	+7.473289E-01	-2.353658E+00	-9.347801E-01	+3.668403E-02
-2.449791E-01	-4.545581E-01	-4.233698E-01	-6.372288E-01	+5.502915E-01	+1.004731E+00	+6.041771E-01	+1.179407E+00	+7.238054E-01	+4.288175E-01
+6.132127E-01	+1.291469E+00	-8.006884E-01	-1.432677E+00	-1.936376E+00	-1.450141E-01	-1.248537E+00	+5.902347E-01	+3.090444E-02	+5.114303E-01
-1.031718E+00	-6.615167E-01	-7.856078E-01	+1.084509E+00	-1.706924E+00	+2.061332E+00	-8.224277E-01	-8.722665E-01	-2.038734E-01	-3.605464E-01
-5.050587E-01	+1.983999E-01	+4.656553E-01	-3.414194E-01	+2.351673E+00	+1.556995E-01	-1.509984E+00	-6.128006E-01	-1.533740E-01	+6.543719E-01
-1.254222E+00	+1.229666E+00	-1.077461E+00	+4.535475E-01	-6.925451E-01	+2.426135E+00	+1.954352E+00	-1.010664E+00	+1.788459E-01	+8.249827E-01
+1.405121E+00	-1.503642E-01	+3.611244E-01	-3.725161E-01	-1.669757E+00	+2.630712E-01	-6.657582E-01	+7.790130E-01	+1.666044E+00	+9.869649E-01
+9.122674E-02	-9.741005E-01	+8.696809E-01	+5.023322E-01	+3.941295E-01	+9.212931E-02	+8.166324E-01	-5.602558E-01	+3.330227E-01	+8.778155E-02
-5.485314E-01	+6.352321E-01	+6.112376E-02	+1.809740E+00	-1.885978E-01	+1.604848E+00	-1.394138E+00	-1.455127E+00	+4.275366E-01	+8.061643E-01
-6.412277E-01	+2.634002E+00	-3.648293E-02	+4.719820E-01	+1.495843E+00	+5.742230E-01	-9.238391E-02	-2.798253E-02	+1.988697E-01	+1.018003E+00
-1.300968E+00	+4.364602E-02	+1.447472E+00	+3.301506E-01	-8.515799E-01	-1.724480E+00	-1.019271E+00	+5.932207E-01	-3.070256E-01	-9.483992E-01
-3.200051E-01	-1.470627E+00	-4.277945E-01	+2.198021E-01	-4.902767E-01	-9.303129E-01	+1.292115E-01	+2.158216E-01	-1.056132E+00	+4.988601E-02
-1.232622E+00	-9.031431E-01	+4.878050E-02	-6.293541E-01	+1.385104E+00	-9.976052E-01	+6.261631E-01	+1.413483E+00	-1.690751E-01	-1.083788E-01
+1.991613E-01	-8.595981E-01	-1.088839E+00	-4.279725E-01	-5.801906E-01	-8.602069E-01	+2.765643E-02	+9.741882E-01	+9.390174E-01	-2.015031E+00
-1.032795E+00	-1.301687E+00	+1.632401E-01	+4.483109E-01	-6.379346E-02	+1.352775E+00	+1.766588E-01	+1.716216E+00	+5.385226E-01	+7.516993E-01
+4.816119E-01	+1.230895E-01	+3.263123E-01	-6.247329E-01	+1.024051E+00	-6.378628E-03	+6.282699E-01	+1.462588E-01	+1.546745E+00	-1.802970E-02
+1.326032E-03	+8.474427E-01	+9.310434E-01	-8.746730E-01	+7.383288E-01	+3.437987E-01	-1.096956E+00	+1.252020E+00	-8.590681E-01	+8.723922E-02
-1.249200E+00	-1.062046E+00	+1.200952E-02	-6.865551E-02	+1.997999E+00	+7.560223E-01	+3.477897E-01	-5.913893E-01	+8.106981E-02	+7.092606E-01
+2.936020E-02	+1.043860E+00	-6.674735E-01	-2.398578E+00	-1.299307E+00	+1.992344E+00	-1.001344E+00	-8.125963E-01	-6.223807E-01	-1.889694E+00
-4.649268E-01	+9.074881E-02	-8.503718E-01	+1.673043E+00	-9.471074E-04	+1.019845E+00	+1.083703E-01	-5.784893E-03	-1.136168E-01	-1.464152E+00
+1.797886E+00	-7.814863E-01	-9.987564E-01	+4.287342E-01	+5.835962E-01	+1.910115E+00	+2.299322E-01	+4.122830E-01	+6.172290E-01	-7.155982E-01
-7.523318E-01	-1.597415E-01	+2.679811E-01	+3.152571E-01	+1.074534E+00	+4.930510E-03	+1.487873E+00	+2.400800E+00	+4.695613E-01	+2.113373E-01
+1.668964E+00	+1.535222E-01	+3.380859E-01	-3.736511E-01	+5.073795E-01	+5.201411E-01	+3.652617E-01	+8.315335E-01	-1.162622E+00	-4.187837E-01
+2.379860E-01	-1.681598E-02	+2.715561E-01	-1.119422E+00	+2.575989E-01	-1.023837E+00	-4.356721E-01	+4.932022E-02	-2.111171E+00	+3.436232E-01
+1.934584E+00	-2.802093E+00	+1.035664E-01	-6.409785E-01	-1.117298E+00	-2.814916E-01	-1.492492E+00	-6.124323E-01	+5.796748E-01	+2.955138E-01
+1.591710E+00	-1.457657E-01	-9.445555E-01	+1.532733E+00	-5.655325E-03	-1.337843E+00	+2.024224E+00	-1.282618E-02	-1.758555E+00	+8.419506E-01
-1.747380E+00	-1.549270E+00	+1.643563E+00	-2.555534E-01	+7.051857E-01	-1.272091E+00	+1.158010E+00	+2.924456E-01	-8.871171E-01	+1.075544E+00
-3.242734E-01	+5.577021E-01	+1.737778E+00	-3.276221E-01	-4.733488E-01	+2.026393E-01	+5.670614E-01	-4.791190E-01	-1.496910E-01	-8.344461E-01
-1.100622E+00	-1.000218E+00	-2.475905E-01	-1.313144E+00	-8.276240E-02	+2.792627E-01	+6.564901E-01	+4.856683E-01	-2.821859E-02	-5.256456E-01
-1.030981E+00	-7.259771E-01	-4.375085E-01	-1.635742E-01	-6.753032E-01	-8.939290E-01	-3.924819E-02	+6.381854E-01	-5.630157E-02	-7.165925E-01
+6.747535E-01	+8.210050E-01	-8.986319E-01	-1.761623E+00	+1.801824E+00	+1.350210E+00	-1.316337E+00	+1.482165E+00	+9.452766E-02	-9.703599E-01
+8.628050E-01	+2.365708E-01	-8.405976E-01	+2.411078E-01	-1.167015E+00	+5.095237E-01	-7.904672E-01	-1.811779E-01	+5.450259E-02	-7.615580E-02
-7.987410E-02	-1.961225E-02	-8.678961E-02	-4.804757E-01	+6.230127E-01	+9.636059E-02	+4.499643E-01	+4.383266E-01	-5.824316E-01	+2.908275E-01
-4.259224E-02	-1.207133E+00	-1.495358E-01	+8.898757E-01	-1.545802E-01	-1.170868E+00	-1.211375E+00	+9.451582E-02	+2.105299E+00	+8.301056E-01
+1.730469E-01	-1.030725E+00	-1.130882E+00	-4.895569E-01	+1.899770E+00	+1.610255E+00	+1.743285E+00	+2.135607E+00	+9.518619E-01	-7.208118E-01
+1.183380E-01	-9.918653E-01	-1.258910E+00	-8.438998E-01	+7.459668E-01	+1.440316E+00	-4.460434E-01	+7.252719E-01	+1.029025E-01	-4.390367E-01
-1.557352E-01	+5.906889E-01	+2.260910E+00	-1.175615E+00	+2.106307E-01	+5.177874E-01	-1.822549E-01	-7.381533E-02	+7.775898E-01	-1.188552E+00
-3.520397E-02	+1.647518E-01	+5.226239E-01	+5.314853E-01	+1.417962E-01	-4.574898E-01	-4.490897E-01	+8.958881E-02	+2.279578E+00	-2.334712E-01
-2.767515E-01	-1.379223E-01	+1.498644E+00	-1.877409E+00	+2.009625E+00	+2.204740E+00	-5.314106E-01	-2.153136E-01	+5.539311E-01	-7.650992E-01
+4.506919E-01	-6.854694E-01	+1.405114E+00	-8.676312E-01	-2.659003E-01	-3.843633E-01	-1.391527E+00	-5.021577E-01	-9.089869E-01	+8.559032E-01
-5.395359E-01	-3.942690E-01	-4.769373E-01	+1.671388E+00	-1.633064E-02	+1.470345E+00	+2.480791E+00	+2.765245E-01	+1.519385E-01	-1.834273E+00
-1.477432E-01	+1.179224E+00	+1.871349E+00	-3.866338E-01	-5.727648E-01	+6.546245E-01	+2.303832E+00	-1.429878E+00	-1.120788E+00	-1.413506E-01
+1.301982E+00	-6.717987E-02	-1.022291E+00	+3.543216E-01	+2.787710E-02	+1.410112E+00	+3.013806E-01	-1.023920E+00	+5.391391E-01	+1.027823E+00
+5.056852E-01	+9.352857E-01	-4.913559E-01	+4.552123E-01	+8.610377E-01	+1.116098E+00	-1.751376E+00	+5.639615E-01	-9.448891E-01	+1.933497E+00
+1.021652E+00	+1.756744E-01	-2.772617E-01	+7.318540E-01	-5.411248E-01	-1.534374E+00	+4.871683E-01	-8.949557E-01	-1.635078E+00	+1.704579E-01
-3.405362E-01	-1.112558E+00	-2.823555E-01	-8.736777E-01	+9.837504E-01	+1.009707E+00	-5.429675E-01	+2.877180E-01	+1.643669E-01	-1.735848E-01
-1.940102E+00	+1.380722E+00	-9.401206E-01	+4.195056E-01	-7.355448E-01	+1.798348E+00	+1.091976E+00	+4.262486E-01	-4.513815E-01	-1.487592E+00
+9.353881E-01	-3.675747E-01	-4.404315E-01	+1.342616E+00	+1.087168E+00	+1.686181E-01	-3.099955E-02	+1.444284E+00	-1.236353E+00	-1.721696E+00
+4.959888E-01	+6.037863E-01	-1.873570E+00	+1.116684E+00	-1.694138E-01	-1.574856E+00	+1.986244E-01	+8.470215E-01	+1.053019E+00	+6.012014E-01
-2.294632E+00	+5.236002E-01	-1.739131E-01	+5.163054E-01	+8.071561E-01	-3.996402E-01	+9.089494E-01	-1.103180E+00	+1.394921E+00	+2.014542E-01
-1.316568E-01	-1.716700E+00	+9.104225E-02	+5.292045E-01	-1.122087E+00	+1.712188E-01	-6.545776E-01	+4.915946E-01	-2.949713E-01	-1.265161E-01
+4.141765E-01	-1.477459E+00	-1.812676E+00	+1.177057E+00	-3.734375E-02	-2.813100E-01	+3.461785E-01	-1.052168E+00	+1.142263E-02	-8.583117E-01
+5.802636E-01	-1.147021E+00	+3.391566E-01	-6.630324E-02	+3.305505E-02	+8.854482E-01	-4.383349E-01	-1.410978E-01	+2.004162E+00	-1.230217E+00
+2.457080E+00	-2.113111E-01	-7.301754E-03	+4.506506E-01	-7.677085E-01	-6.504009E-01	+5.234373E-01	-1.056958E+00	+1.049905E+00	+9.312397E-01
-1.670105E+00	-1.236250E+00	+4.839022E-01	+1.228996E-01	-8.166431E-02	-6.478882E-01	-2.351714E+00	-4.610646E-01	+4.319034E-01	-1.710828E+00
-6.745671E-01	-7.796565E-01	-6.304331E-01	+3.278668E-01	-8.494686E-02	+3.530840E-01	+8.988602E-01	-2.478134E-01	-5.674590E-01	-2.310740E+00
-3.405736E-01	-4.069948E-01	-1.485428E+00	-4.641995E-01	-1.299180E-01	-9.331156E-01	+3.877885E-01	-9.657299E-01	+6.214018E-01	+4.705387E-01
+3.494993E-01	-5.267358E-01	+2.072095E+00	-1.099802E-01	+4.220794E-01	-4.152832E-01	+7.567944E-01	-7.483371E-01	-1.300985E-01	+1.281874E+00
+1.434684E+00	+6.946254E-01	-3.921027E-01	-7.851114E-01	-6.422491E-01	-1.404543E+00	-1.727741E-01	+6.870834E-01	-5.087736E-01	+2.143680E-01
-6.245170E-01	+9.500161E-01	-4.154575E-01	-6.035853E-02	+1.228187E+00	+1.151652E+00	+1.116960E-02	-7.974122E-03	-1.075410E+00	-1.128225E+00
+6.758932E-01	-1.941879E+00	-9.442378E-01	+1.809878E-01	+1.062272E+00	+6.660562E-01	-6.470322E-01	-1.116544E+00	+4.780170E-01	+1.110930E-02
-1.416783E+00	-8.896980E-01	-1.420426E+00	-1.246605E-01	+1.160682E+00	-5.489344E-01	+1.935120E+00	+5.899853E-01	-8.376420E-01	-9.899940E-02
+9.628800E-01	-6.313505E-02	+5.165025E-01	+3.850743E-01	+7.170130E-01	-3.459325E-02	-1.474715E+00	-4.242161E-01	-1.146072E+00	-1.019699E-01
+4.020907E-02	+2.107937E-02	-1.441560E+00	-1.377419E+00	+1.295357E+00	-1.003572E+00	-9.003191E-01	+1.150649E-01	+4.763856E-01	+9.127139E-01
-3.879457E-01	+6.045955E-01	+8.691550E-01	-4.118097E-01	+1.598277E-01	+2.145137E-01	-1.131812E-01	+1.400931E+00	-2.179958E+00	+9.370876E-01
+1.903978E-01	-1.014115E+00	-4.212026E-01	+1.576682E+00	-3.971708E-01	-4.588606E-01	+8.782197E-01	+1.373499E+00	+9.219701E-01	-7.315187E-01
+7.533583E-01	+4.525909E-01	+2.546078E-02	+4.883109E-01	-7.619794E-01	+6.920603E-01	-8.157488E-01	+1.040135E+00	+1.243943E+00	+3.839988E-01
+2.267750E-01	-6.752386E-01	+1.944195E-02	+4.557928E-01	+1.830367E+00	-6.741091E-01	-8.357587E-01	-6.191938E-01	+1.360782E-01	-2.542664E+00
-2.587031E+00	-1.860965E+00	-1.752910E-01	+7.909616E-02	-4.410972E-02	-4.963319E-01	-2.517495E-01	-1.085613E+00	+5.936611E-01	-1.621971E+00
+6.634711E-01	+1.076977E+00	+3.631817E-01	-1.328737E+00	-1.816711E-01	-1.289886E-01	+1.202583E+00	-3.650214E-01	+6.772541E-01	-5.390705E-01
-2.102434E+00	+9.331137E-01	-1.717276E+00	-7.996527E-01	+1.312952E+00	-6.834736E-01	+5.238790E-01	-1.233285E+00	-6.261332E-01	+1.145573E+00
+4.235263E-01	+1.203715E+00	-3.016424E-01	-5.975423E-01	-2.223367E-01	+6.620564E-02	-1.633583E+00	-8.953447E-01	-6.373067E-01	-1.208581E+00
+3.545731E-01	-1.109386E+00	+1.759680E+00	+4.325300E-01	-3.389307E-02	+1.785426E-01	+9.043244E-01	+1.841970E+00	+8.935514E-01	+1.548053E-01
+1.836836E+00	-5.491611E-01	-7.709286E-01	+5.006163E-02	-4.267178E-01	-1.009850E+00	-1.631551E-01	+1.622114E+00	-2.104431E+00	+1.155702E-01
+6.946848E-01	+2.080270E-01	+3.052511E+00	+1.172490E-01	+1.062839E+00	+1.780312E+00	+4.899820E-02	-1.953839E+00	-3.743933E-01	-1.366110E-01
+7.137044E-01	+4.353606E-01	-2.590414E-02	-4.154202E-01	-6.385954E-01	+7.738237E-01	+7.006995E-01	+1.730687E-01	+9.514685E-01	-1.534844E+00
-1.190781E+00	+1.167031E+00	+2.526121E-01	+1.372576E+00	+2.587292E-01	+3.312462E-01	+2.371939E+00	+1.357127E+00	-3.986013E-01	-8.997644E-01
-1.293121E+00	-2.453798E-02	+1.873834E-02	-8.979203E-02	+1.380007E+00	-1.475248E+00	-2.434815E-01	+1.821733E+00	-1.149617E-01	-8.573997E-02
+6.873481E-01	+1.432412E+00	+1.871007E-01	-2.160201E+00	-3.360937E-01	-1.848131E-01	-1.289187E-01	-4.980918E-01	-1.107727E+00	-6.899608E-01
+2.297504E-01	+4.608074E-01	-4.304586E-01	-1.440237E+00	-9.354247E-01	-2.349413E-02	-7.678386E-01	+2.473814E-01	-4.360855E-01	-5.105849E-01
+1.704311E+00	+1.284863E+00	-3.693390E-01	+5.997559E-01	+1.521758E+00	-2.075047E+00	-1.001511E-01	-5.940077E-01	-1.800209E+00	+2.992592E+00
-7.049585E-01	-2.728189E-01	-6.627662E-01	+5.551929E-01	-5.871497E-01	+9.181205E-01	+1.547269E+00	+3.013370E-01	-7.395688E-01	+3.413582E-01
+1.659250E-01	+6.518521E-01	+2.867961E-01	+2.768792E-01	+1.439089E-01	+7.810484E-02	-2.019672E-01	+2.779828E-01	-4.731462E-02	+2.881413E-01
+7.401523E-01	+2.496132E-01	+1.757572E+00	-8.578710E-01	+7.077557E-01	+6.414138E-01	-1.065420E+00	+1.858211E+00	-1.090568E+00	+1.424300E+00
+1.819873E+00	-8.301877E-01	-1.548049E+00	-1.395793E-02	-1.082148E-01	-7.137923E-01	-8.764519E-01	-1.741423E-01	+8.838131E-02	-7.356929E-01
-1.760495E+00	-7.798089E-01	+1.526477E+00	+1.531827E+00	-1.960859E+00	-6.201006E-01	-1.118295E+00	-7.600505E-01	-2.112707E-01	+1.413600E+00
-4.638749E-01	+1.327924E+00	+1.140768E+00	+1.394621E-01	+2.500446E-01	-1.976627E+00	+4.062544E-01	-4.848898E-01	-1.316759E+00	-1.761268E-01
-9.033762E-01	-3.541311E-01	+1.143117E+00	-7.846571E-01	+4.805623E-01	+2.865504E-02	+2.840862E-02	-1.070829E+00	+8.844326E-01	-5.314226E-01
-1.071425E+00	-8.480213E-01	+9.969266E-01	+5.475454E-01	-9.069945E-01	+3.934554E-01	-5.273796E-01	+1.008379E+00	-8.826249E-01	+3.008242E-01
-1.704549E+00	-4.147405E-01	-5.412967E-02	+2.820864E-01	-6.717628E-01	-5.733646E-02	+4.471896E-01	-4.540441E-01	+4.790349E-01	+1.590089E+00
-2.756457E-01	+4.970110E-01	-9.271380E-01	+4.916510E-01	-1.958453E-01	+1.980493E-01	+6.395940E-01	-3.308692E-01	+3.909805E-01	-3.032511E-01
-5.144882E-01	-8.293652E-01	+1.521735E-01	+1.202653E+00	-9.090063E-01	-4.490809E-01	-1.237043E+00	+6.249714E-01	+1.758345E-01	-4.187947E-01
+2.284249E-01	-6.440480E-01	-5.059356E-01	-8.555408E-01	-1.003141E+00	-1.999426E-01	-1.307439E+00	+3.055223E-01	+2.088028E-01	-2.790346E-01
+8.560830E-02	+2.398010E-01	+3.576882E-01	+1.216837E+00	-3.750842E-01	-9.410867E-01	-9.328648E-01	-1.534913E-01	+3.136325E-01	-5.294769E-02
+3.814411E-01	-2.205885E-01	+6.555316E-02	+7.163459E-01	+4.685550E-01	-1.021197E+00	-3.602573E-01	-1.046170E+00	+1.755944E+00	+8.451247E-01
-4.013725E-01	-4.883884E-01	+1.873738E-01	+3.754860E-01	+1.558814E+00	+1.649432E-01	+1.203911E+00	-2.125986E-01	+5.459623E-02	+7.037949E-01
-1.398592E+00	-1.387533E+00	-6.940309E-01	-1.492193E-01	-6.970046E-02	+1.001277E+00	-1.228195E+00	+1.194507E+00	-1.515884E+00	-8.113493E-01
+1.117343E-01	+8.913524E-01	-2.390294E+00	+2.893813E+00	+1.353358E+00	+3.031500E-01	+7.878620E-01	+1.359895E+00	+2.002309E-01	+6.828992E-01
-3.031781E-01	+6.766920E-01	+8.558826E-01	-4.709184E-01	+1.294813E+00	+1.249585E+00	-1.021256E+00	-8.553936E-01	-9.078509E-02	+1.521916E+00
-5.514363E-01	-1.441148E-01	+8.113874E-01	+5.544077E-02	+7.047992E-01	+2.595898E-01	-1.141797E+00	+3.646713E-01	+1.304594E+00	+9.269652E-02
+9.968610E-01	+4.293211E-01	-4.385710E-01	+1.277567E+00	+1.821667E+00	-4.072876E-01	-2.330388E+00	-1.645224E-02	+4.365125E-01	-8.425934E-01
-1.305580E+00	+1.578477E+00	+3.430905E-01	+3.133590E-01	+9.398007E-01	+3.861283E-01	+9.035329E-01	-1.546181E+00	-8.840112E-02	-1.792920E+00
-7.180873E-01	-7.319125E-01	+5.511598E-01	-3.863626E-01	-7.658334E-01	+1.073520E-02	-1.360906E+00	+2.536347E-01	-1.124537E+00	+5.503009E-01
-9.335594E-01	-5.793783E-01	+1.041671E+00	+4.453804E-01	+1.783697E-01	-1.411994E-01	-1.289439E+00	-4.605227E-01	-5.028713E-01	-2.662789E-01
+1.074097E+00	+1.057452E+00	+6.085011E-01	-3.044528E-02	-1.486400E+00	-7.135715E-01	+2.091328E+00	+4.947608E-01	+1.227445E+00	+3.088632E-01
-1.127695E-01	-1.195746E-01	+8.189284E-01	+2.898598E-01	+3.778744E-01	-1.339675E-01	-3.044889E-01	-6.299099E-01	-1.079955E+00	-4.922414E-01
+1.135068E+00	-3.700047E-01	-1.552909E-01	+9.814194E-01	+7.814924E-01	-1.235290E+00	+9.513442E-01	-2.400336E+00	-3.410581E-01	+3.927420E-01
+2.528106E-01	-8.366303E-01	-6.071282E-01	-8.752177E-02	+2.374047E+00	-1.984146E+00	-1.631561E+00	-3.203747E-01	+7.223548E-01	-1.681955E+00
-2.051123E+00	-2.165291E-01	-1.246923E+00	-1.052197E-01	+3.461134E-01	-6.770649E-01	+3.303798E-01	-1.445088E-01	+1.341703E+00	+4.303680E-01
+1.194394E+00	-1.601011E+00	+8.106840E-01	-1.426279E+00	+6.074904E-01	-6.125180E-01	-3.304261E-01	-5.471924E-01	-5.928342E-02	+6.964248E-01
+2.944771E-01	-1.851974E+00	-4.053386E-01	+4.527694E-01	-1.060241E+00	-3.782288E-01	+3.443402E-01	-4.165966E-02	-4.626195E-01	+4.788105E-01
+1.612046E-01	+8.383211E-01	+1.244165E+00	-2.589116E-01	-1.624060E+00	-8.442784E-01	+1.381333E+00	-2.930706E-01	+1.682122E+00	-3.643829E-01
+3.209529E-01	+4.066715E-01	-1.290984E+00	+1.288753E+00	+1.241621E+00	+4.569658E-01	+2.134443E-01	-3.200266E-01	-9.319526E-02	-9.764910E-01
-2.812235E-02	+8.726039E-01	+1.305353E+00	+9.000239E-01	+1.734302E-01	-2.962683E-01	-2.327230E+00	+2.657698E-01	+5.200515E-01	+9.449989E-02
+3.793870E-01	-2.778919E+00	+1.907687E-01	+6.360942E-01	+1.516628E+00	+3.156837E-01	+3.900242E-01	-1.499583E+00	-1.259893E-01	+6.422274E-01
+3.528563E-01	+1.387620E+00	+9.663447E-01	-1.845141E+00	-6.099116E-01	+1.013965E+00	-1.987544E+00	-4.004189E-01	-4.316319E-01	+4.877880E-02
+1.046134E+00	-1.231275E+00	+7.052934E-01	-5.132825E-01	-3.925153E-02	+4.100424E-01	-3.316849E-01	+3.877125E-01	-1.451530E+00	-7.901022E-01
-3.639179E-01	+8.350458E-01	+1.131273E+00	+1.541554E+00	+1.110690E+00	+2.341680E-02	-1.194329E+00	+3.572393E-01	-6.434809E-01	+1.735855E+00
-1.901957E+00	+5.534338E-01	-9.993745E-01	-1.421450E-01	-2.473080E+00	-7.840521E-01	+5.462751E-01	+5.837876E-01	-1.296377E+00	+8.805741E-01
-9.704571E-01	-4.383746E-01	+1.646166E+00	+4.498690E-01	-3.829726E-01	-8.869891E-01	-1.153266E+00	-5.108043E-01	-6.933716E-01	+1.476810E+00
+1.506203E-01	-6.771761E-01	-6.300406E-01	-5.056346E-01	-5.663681E-01	+2.477332E-01	-1.364391E+00	+6.324784E-01	-7.016124E-01	-1.375103E-01
+2.868543E-01	-3.113304E-01	+8.669601E-01	-1.226389E+00	+7.535021E-01	-5.118311E-01	+4.930935E-01	+9.781680E-02	-1.879684E+00	-7.875029E-01
+1.094426E+00	-3.291642E-01	+4.801338E-01	+8.339323E-01	-1.544550E+00	-6.095903E-01	+1.340143E+00	+1.873930E+00	+6.582568E-01	-4.517521E-01
+2.094526E-02	+9.746192E-02	+2.360755E+00	+7.551490E-01	-4.600104E-01	-7.262725E-01	+4.299478E-02	-1.343507E+00	+5.675364E-02	+4.958225E-01
+2.432220E-02	+2.498515E-02	+5.729133E-01	-1.488116E+00	-7.842069E-01	+1.250656E+00	-2.365051E-01	-3.759130E-01	+1.183528E+00	+3.776183E-01
+2.552223E-01	-1.371945E+00	+1.508824E-01	-6.805130E-01	+1.322882E+00	+1.128455E+00	-5.894881E-01	+1.189789E+00	+9.123661E-01	+2.022186E-01
+7.016037E-01	+2.260837E+00	+5.520635E-01	-5.986752E-01	+5.742063E-01	-8.510362E-01	+4.577418E-01	-1.134254E+00	-8.241732E-01	+7.158801E-01
-2.540868E+00	-1.303496E+00	+1.976545E+00	-3.334116E+00	+3.080850E-04	+3.138225E-03	+6.959930E-01	+8.718549E-01	+3.434438E-01	+5.034969E-01
-1.304943E-01	-1.675797E+00	-1.701298E-01	+1.023932E+00	+6.954444E-01	+1.374345E-01	-1.791629E+00	+1.049456E+00	-3.098597E-01	+1.064918E+00
+6.291905E-01	-1.644658E+00	-1.118615E+00	+2.743729E-01	+1.871098E+00	-1.015753E+00	-4.076682E-01	-7.712302E-01	-1.398458E+00	+1.140919E+00
-5.915607E-02	-3.472606E-01	+1.563100E-01	-1.580217E-01	+3.581642E-01	-3.669944E-01	-1.346724E+00	+1.769293E+00	+8.311319E-01	-1.959922E-01
+9.303658E-01	-2.079572E+00	-6.513683E-01	-1.642105E+00	-1.125377E+00	-1.845096E+00	+7.542916E-01	+1.471260E+00	-1.143708E+00	+1.470872E+00
-2.719440E-04	+9.753693E-01	+3.890014E-02	+3.221999E-01	-4.523791E-01	+6.630052E-01	-2.146936E+00	+6.085063E-01	-1.380142E+00	+1.595667E+00
+7.389835E-01	+1.489406E+00	-6.916451E-01	+6.906840E-01	-3.238861E-01	-2.321018E+00	-2.091427E-01	+2.571232E-01	-1.160680E-01	+8.747390E-01
+2.148418E-01	-2.804090E-01	+1.458760E+00	-6.245858E-01	-2.979533E-01	+1.602081E+00	-5.653940E-01	-1.256650E+00	+5.133464E-01	-1.459612E+00
+9.814066E-01	-3.063751E+00	+1.329573E-01	-1.225002E+00	-5.963443E-01	+9.653711E-01	-7.958171E-01	+2.144535E+00	+1.327884E+00	+1.619289E-01
-1.792211E+00	-4.880721E-01	-1.833684E+00	-8.982013E-01	+1.823552E-01	+9.470662E-01	+4.842699E-01	+1.486617E-01	+3.652488E-01	+8.989386E-01
+2.808578E+00	+3.974467E-01	-1.131105E+00	+1.104023E-01	-1.237338E-01	+4.135018E-01	-7.631179E-01	+2.095102E-01	+2.649152E-01	+4.879091E-01
-1.970572E-01	+1.044780E-01	-9.113815E-01	+1.900179E+00	-9.242171E-01	+1.777742E+00	-2.339537E+00	+1.551766E+00	-1.098971E+00	+6.628076E-01
-4.311964E-01	+9.306431E-01	-7.420296E-01	+1.521607E+00	-5.853569E-01	+8.573672E-01	-9.550416E-01	+5.631616E-01	-4.747458E-01	+5.624169E-01
+6.957476E-01	-2.006821E-01	-2.008896E+00	-1.329512E+00	+9.634893E-01	-1.371865E-01	-8.103030E-01	-1.605610E+00	-1.136469E+00	-5.223028E-01
-2.405795E-01	-1.983588E-03	+1.463350E+00	+5.653676E-01	-7.953055E-01	+1.576328E-01	+3.022497E-01	+6.646577E-01	-7.820955E-01	-6.411285E-01
-1.357644E+00	+1.219615E+00	+1.063272E+00	-1.026699E+00	+3.681940E-01	-4.811964E-01	+9.367129E-01	+4.779687E-01	+6.100778E-01	-1.229947E+00
+9.319558E-01	+2.052908E+00	+6.581580E-01	+8.567396E-02	+6.380507E-01	-8.788970E-01	-1.205475E+00	+8.400160E-01	+1.249923E+00	-4.862935E-01
+1.686171E+00	+3.809094E-01	-6.247646E-01	-7.406727E-03	-2.735636E+00	+2.369991E+00	+6.916198E-01	+6.471409E-01	+3.809240E-01	-2.904339E-01
-2.064671E-01	+1.904266E+00	+1.322379E-01	-8.651599E-01	+7.314968E-01	-1.478824E+00	+1.294614E+00	-4.268985E-01	+1.023999E-01	+8.752411E-01
-7.299585E-02	-3.651129E-01	+1.415282E+00	+4.232688E-01	+1.357956E-02	-1.266233E+00	-6.427510E-01	-5.569959E-01	+2.471308E-02	+5.285092E-01
+3.696176E-01	-1.151082E+00	+3.310571E-01	-1.388895E+00	+8.511813E-01	-5.860386E-01	+5.945988E-01	+7.529538E-01	-6.334926E-01	-3.529837E-01
+1.011113E-01	-2.390677E-01	+4.667479E-01	+3.687933E-01	-2.737705E-01	-1.065001E+00	-4.289343E-01	+1.530063E+00	+1.098882E+00	-3.424544E-01
-1.158532E+00	-2.677434E-01	-3.903639E-01	-9.537517E-01	+4.216555E-01	+8.373717E-01	-1.468647E+00	+5.847455E-01	-4.846942E-01	+7.669884E-01
-1.264379E+00	-7.730341E-02	+6.902803E-02	-1.115158E+00	+9.710388E-01	+1.084919E+00	+6.638202E-02	-1.529774E+00	-4.704340E-01	-7.653105E-01
-3.813202E-01	+2.201280E+00	+9.665581E-01	+8.581901E-01	-1.103564E+00	-1.701267E+00	+9.252556E-01	-1.331083E+00	+4.704561E-01	-9.487444E-01
